store,key_len,value_len,num_keys,num_gets,slots,trial,insert_mops,get_mops
KVStore,16,16,10000,10000000,20000,1,15.34,40.30
KVStore,16,16,10000,10000000,20000,2,17.84,40.68
KVStore,16,16,10000,10000000,20000,3,16.81,40.09
KVStore,16,16,10000,10000000,20000,4,17.14,40.14
KVStore,16,16,10000,10000000,20000,5,17.71,40.29
std::unordered_map,16,16,10000,10000000,20000,1,18.81,38.93
std::unordered_map,16,16,10000,10000000,20000,2,26.11,39.09
std::unordered_map,16,16,10000,10000000,20000,3,27.29,39.97
std::unordered_map,16,16,10000,10000000,20000,4,27.45,39.43
std::unordered_map,16,16,10000,10000000,20000,5,27.51,39.29
KVStoreOpen,16,16,10000,10000000,20000,1,34.47,32.84
KVStoreOpen,16,16,10000,10000000,20000,2,35.82,32.61
KVStoreOpen,16,16,10000,10000000,20000,3,35.18,26.33
KVStoreOpen,16,16,10000,10000000,20000,4,30.11,32.89
KVStoreOpen,16,16,10000,10000000,20000,5,37.32,32.51
KVStoreArena,16,16,10000,10000000,20000,1,26.13,26.37
KVStoreArena,16,16,10000,10000000,20000,2,27.70,25.49
KVStoreArena,16,16,10000,10000000,20000,3,26.82,26.05
KVStoreArena,16,16,10000,10000000,20000,4,24.50,26.37
KVStoreArena,16,16,10000,10000000,20000,5,26.95,26.19
KVStore,16,64,10000,10000000,20000,1,10.61,29.56
KVStore,16,64,10000,10000000,20000,2,13.96,30.50
KVStore,16,64,10000,10000000,20000,3,13.46,30.61
KVStore,16,64,10000,10000000,20000,4,13.10,30.15
KVStore,16,64,10000,10000000,20000,5,13.78,30.65
std::unordered_map,16,64,10000,10000000,20000,1,13.58,30.86
std::unordered_map,16,64,10000,10000000,20000,2,16.83,29.05
std::unordered_map,16,64,10000,10000000,20000,3,16.62,31.04
std::unordered_map,16,64,10000,10000000,20000,4,16.84,29.05
std::unordered_map,16,64,10000,10000000,20000,5,16.68,30.22
KVStoreOpen,16,64,10000,10000000,20000,1,18.55,25.85
KVStoreOpen,16,64,10000,10000000,20000,2,21.11,25.63
KVStoreOpen,16,64,10000,10000000,20000,3,21.39,25.33
KVStoreOpen,16,64,10000,10000000,20000,4,20.69,25.72
KVStoreOpen,16,64,10000,10000000,20000,5,21.63,25.63
KVStoreArena,16,64,10000,10000000,20000,1,23.69,24.62
KVStoreArena,16,64,10000,10000000,20000,2,26.35,24.79
KVStoreArena,16,64,10000,10000000,20000,3,27.57,24.73
KVStoreArena,16,64,10000,10000000,20000,4,27.51,24.68
KVStoreArena,16,64,10000,10000000,20000,5,26.79,25.10
KVStore,16,256,10000,10000000,20000,1,7.57,21.23
KVStore,16,256,10000,10000000,20000,2,12.94,20.12
KVStore,16,256,10000,10000000,20000,3,9.93,20.43
KVStore,16,256,10000,10000000,20000,4,12.84,19.64
KVStore,16,256,10000,10000000,20000,5,12.81,21.04
std::unordered_map,16,256,10000,10000000,20000,1,9.87,20.41
std::unordered_map,16,256,10000,10000000,20000,2,14.89,21.65
std::unordered_map,16,256,10000,10000000,20000,3,15.34,22.05
std::unordered_map,16,256,10000,10000000,20000,4,15.23,20.90
std::unordered_map,16,256,10000,10000000,20000,5,15.05,21.33
KVStoreOpen,16,256,10000,10000000,20000,1,17.76,20.88
KVStoreOpen,16,256,10000,10000000,20000,2,19.47,20.34
KVStoreOpen,16,256,10000,10000000,20000,3,19.18,20.73
KVStoreOpen,16,256,10000,10000000,20000,4,19.44,20.82
KVStoreOpen,16,256,10000,10000000,20000,5,19.53,20.08
KVStoreArena,16,256,10000,10000000,20000,1,14.67,20.08
KVStoreArena,16,256,10000,10000000,20000,2,22.28,19.86
KVStoreArena,16,256,10000,10000000,20000,3,22.93,19.60
KVStoreArena,16,256,10000,10000000,20000,4,22.45,20.33
KVStoreArena,16,256,10000,10000000,20000,5,23.25,19.54
KVStore,16,16,100000,10000000,200000,1,11.26,37.64
KVStore,16,16,100000,10000000,200000,2,15.79,38.64
KVStore,16,16,100000,10000000,200000,3,16.14,37.53
KVStore,16,16,100000,10000000,200000,4,15.87,37.74
KVStore,16,16,100000,10000000,200000,5,16.23,37.31
std::unordered_map,16,16,100000,10000000,200000,1,20.36,34.06
std::unordered_map,16,16,100000,10000000,200000,2,26.41,36.17
std::unordered_map,16,16,100000,10000000,200000,3,27.34,36.30
std::unordered_map,16,16,100000,10000000,200000,4,27.45,36.08
std::unordered_map,16,16,100000,10000000,200000,5,26.68,34.28
KVStoreOpen,16,16,100000,10000000,200000,1,24.82,31.34
KVStoreOpen,16,16,100000,10000000,200000,2,36.96,31.17
KVStoreOpen,16,16,100000,10000000,200000,3,36.84,27.84
KVStoreOpen,16,16,100000,10000000,200000,4,33.29,28.69
KVStoreOpen,16,16,100000,10000000,200000,5,35.20,29.16
KVStoreArena,16,16,100000,10000000,200000,1,23.49,22.06
KVStoreArena,16,16,100000,10000000,200000,2,25.16,23.32
KVStoreArena,16,16,100000,10000000,200000,3,25.94,23.55
KVStoreArena,16,16,100000,10000000,200000,4,25.79,23.62
KVStoreArena,16,16,100000,10000000,200000,5,26.33,23.92
KVStore,16,64,100000,10000000,200000,1,7.30,21.83
KVStore,16,64,100000,10000000,200000,2,12.26,21.82
KVStore,16,64,100000,10000000,200000,3,12.24,22.42
KVStore,16,64,100000,10000000,200000,4,12.57,21.66
KVStore,16,64,100000,10000000,200000,5,12.46,22.97
std::unordered_map,16,64,100000,10000000,200000,1,8.49,23.17
std::unordered_map,16,64,100000,10000000,200000,2,15.76,23.61
std::unordered_map,16,64,100000,10000000,200000,3,16.40,24.06
std::unordered_map,16,64,100000,10000000,200000,4,16.79,23.34
std::unordered_map,16,64,100000,10000000,200000,5,16.30,24.43
KVStoreOpen,16,64,100000,10000000,200000,1,9.40,21.42
KVStoreOpen,16,64,100000,10000000,200000,2,18.76,21.28
KVStoreOpen,16,64,100000,10000000,200000,3,18.37,21.16
KVStoreOpen,16,64,100000,10000000,200000,4,18.47,21.30
KVStoreOpen,16,64,100000,10000000,200000,5,18.91,21.70
KVStoreArena,16,64,100000,10000000,200000,1,17.76,21.59
KVStoreArena,16,64,100000,10000000,200000,2,26.53,21.42
KVStoreArena,16,64,100000,10000000,200000,3,26.02,21.85
KVStoreArena,16,64,100000,10000000,200000,4,26.63,21.38
KVStoreArena,16,64,100000,10000000,200000,5,26.00,21.52
KVStore,16,256,100000,10000000,200000,1,4.62,7.78
KVStore,16,256,100000,10000000,200000,2,6.97,6.93
KVStore,16,256,100000,10000000,200000,3,7.37,6.85
KVStore,16,256,100000,10000000,200000,4,5.37,6.38
KVStore,16,256,100000,10000000,200000,5,5.37,6.79
std::unordered_map,16,256,100000,10000000,200000,1,5.66,9.04
std::unordered_map,16,256,100000,10000000,200000,2,8.72,8.63
std::unordered_map,16,256,100000,10000000,200000,3,10.62,7.92
std::unordered_map,16,256,100000,10000000,200000,4,10.72,8.58
std::unordered_map,16,256,100000,10000000,200000,5,11.98,7.45
KVStoreOpen,16,256,100000,10000000,200000,1,9.20,8.44
KVStoreOpen,16,256,100000,10000000,200000,2,9.82,9.11
KVStoreOpen,16,256,100000,10000000,200000,3,11.12,9.51
KVStoreOpen,16,256,100000,10000000,200000,4,9.59,7.93
KVStoreOpen,16,256,100000,10000000,200000,5,8.95,7.18
KVStoreArena,16,256,100000,10000000,200000,1,7.08,8.35
KVStoreArena,16,256,100000,10000000,200000,2,13.75,7.99
KVStoreArena,16,256,100000,10000000,200000,3,14.26,8.32
KVStoreArena,16,256,100000,10000000,200000,4,13.48,8.77
KVStoreArena,16,256,100000,10000000,200000,5,14.14,7.77
KVStore,16,16,1000000,10000000,2000000,1,5.04,8.97
KVStore,16,16,1000000,10000000,2000000,2,4.12,8.89
KVStore,16,16,1000000,10000000,2000000,3,4.92,8.81
KVStore,16,16,1000000,10000000,2000000,4,6.31,8.71
KVStore,16,16,1000000,10000000,2000000,5,5.69,9.13
std::unordered_map,16,16,1000000,10000000,2000000,1,5.97,8.43
std::unordered_map,16,16,1000000,10000000,2000000,2,9.21,8.14
std::unordered_map,16,16,1000000,10000000,2000000,3,9.02,8.13
std::unordered_map,16,16,1000000,10000000,2000000,4,8.60,8.21
std::unordered_map,16,16,1000000,10000000,2000000,5,7.58,8.18
KVStoreOpen,16,16,1000000,10000000,2000000,1,14.17,10.46
KVStoreOpen,16,16,1000000,10000000,2000000,2,15.78,9.48
KVStoreOpen,16,16,1000000,10000000,2000000,3,10.92,9.05
KVStoreOpen,16,16,1000000,10000000,2000000,4,11.81,8.19
KVStoreOpen,16,16,1000000,10000000,2000000,5,10.74,8.85
KVStoreArena,16,16,1000000,10000000,2000000,1,7.01,6.00
KVStoreArena,16,16,1000000,10000000,2000000,2,8.39,6.35
KVStoreArena,16,16,1000000,10000000,2000000,3,10.10,6.47
KVStoreArena,16,16,1000000,10000000,2000000,4,7.14,6.46
KVStoreArena,16,16,1000000,10000000,2000000,5,7.83,6.56
KVStore,16,64,1000000,10000000,2000000,1,2.98,5.43
KVStore,16,64,1000000,10000000,2000000,2,3.84,5.51
KVStore,16,64,1000000,10000000,2000000,3,3.69,5.37
KVStore,16,64,1000000,10000000,2000000,4,3.62,3.98
KVStore,16,64,1000000,10000000,2000000,5,2.63,5.40
std::unordered_map,16,64,1000000,10000000,2000000,1,4.24,4.48
std::unordered_map,16,64,1000000,10000000,2000000,2,3.94,4.12
std::unordered_map,16,64,1000000,10000000,2000000,3,3.15,4.57
std::unordered_map,16,64,1000000,10000000,2000000,4,3.92,4.61
std::unordered_map,16,64,1000000,10000000,2000000,5,3.47,4.60
KVStoreOpen,16,64,1000000,10000000,2000000,1,4.70,6.05
KVStoreOpen,16,64,1000000,10000000,2000000,2,6.54,6.23
KVStoreOpen,16,64,1000000,10000000,2000000,3,5.69,6.27
KVStoreOpen,16,64,1000000,10000000,2000000,4,5.06,6.33
KVStoreOpen,16,64,1000000,10000000,2000000,5,5.40,6.29
KVStoreArena,16,64,1000000,10000000,2000000,1,6.74,5.94
KVStoreArena,16,64,1000000,10000000,2000000,2,9.46,5.73
KVStoreArena,16,64,1000000,10000000,2000000,3,4.74,4.00
KVStoreArena,16,64,1000000,10000000,2000000,4,7.03,5.68
KVStoreArena,16,64,1000000,10000000,2000000,5,9.66,5.65
KVStore,16,256,1000000,10000000,2000000,1,2.07,3.20
KVStore,16,256,1000000,10000000,2000000,2,2.77,3.04
KVStore,16,256,1000000,10000000,2000000,3,2.97,3.38
KVStore,16,256,1000000,10000000,2000000,4,2.86,2.57
KVStore,16,256,1000000,10000000,2000000,5,1.43,2.75
std::unordered_map,16,256,1000000,10000000,2000000,1,1.80,2.61
std::unordered_map,16,256,1000000,10000000,2000000,2,2.42,2.82
std::unordered_map,16,256,1000000,10000000,2000000,3,2.47,2.96
std::unordered_map,16,256,1000000,10000000,2000000,4,3.19,3.05
std::unordered_map,16,256,1000000,10000000,2000000,5,3.53,2.97
KVStoreOpen,16,256,1000000,10000000,2000000,1,3.10,4.46
KVStoreOpen,16,256,1000000,10000000,2000000,2,6.38,4.37
KVStoreOpen,16,256,1000000,10000000,2000000,3,5.97,4.31
KVStoreOpen,16,256,1000000,10000000,2000000,4,4.27,4.64
KVStoreOpen,16,256,1000000,10000000,2000000,5,5.86,4.57
KVStoreArena,16,256,1000000,10000000,2000000,1,3.99,4.24
KVStoreArena,16,256,1000000,10000000,2000000,2,7.50,4.33
KVStoreArena,16,256,1000000,10000000,2000000,3,7.13,4.21
KVStoreArena,16,256,1000000,10000000,2000000,4,7.48,4.25
KVStoreArena,16,256,1000000,10000000,2000000,5,7.80,4.27
KVStore,16,16,1000000,10000000,2000000,1,5.50,9.39
KVStore,16,16,1000000,10000000,2000000,2,5.40,9.04
KVStore,16,16,1000000,10000000,2000000,3,4.60,9.69
KVStore,16,16,1000000,10000000,2000000,4,4.69,9.12
KVStore,16,16,1000000,10000000,2000000,5,6.14,9.29
std::unordered_map,16,16,1000000,10000000,2000000,1,6.85,8.80
std::unordered_map,16,16,1000000,10000000,2000000,2,9.13,8.23
std::unordered_map,16,16,1000000,10000000,2000000,3,7.48,8.40
std::unordered_map,16,16,1000000,10000000,2000000,4,7.16,8.48
std::unordered_map,16,16,1000000,10000000,2000000,5,7.11,8.63
KVStoreOpen,16,16,1000000,10000000,2000000,1,15.27,8.77
KVStoreOpen,16,16,1000000,10000000,2000000,2,10.71,8.17
KVStoreOpen,16,16,1000000,10000000,2000000,3,11.61,8.63
KVStoreOpen,16,16,1000000,10000000,2000000,4,10.72,9.31
KVStoreOpen,16,16,1000000,10000000,2000000,5,11.14,8.16
KVStoreArena,16,16,1000000,10000000,2000000,1,9.94,6.48
KVStoreArena,16,16,1000000,10000000,2000000,2,7.66,6.44
KVStoreArena,16,16,1000000,10000000,2000000,3,9.70,6.52
KVStoreArena,16,16,1000000,10000000,2000000,4,7.22,6.39
KVStoreArena,16,16,1000000,10000000,2000000,5,7.14,6.41
KVStore,16,256,1000000,10000000,2000000,1,1.92,3.02
KVStore,16,256,1000000,10000000,2000000,2,2.75,3.06
KVStore,16,256,1000000,10000000,2000000,3,2.29,3.00
KVStore,16,256,1000000,10000000,2000000,4,1.93,3.08
KVStore,16,256,1000000,10000000,2000000,5,3.17,3.44
std::unordered_map,16,256,1000000,10000000,2000000,1,3.56,3.53
std::unordered_map,16,256,1000000,10000000,2000000,2,3.65,3.15
std::unordered_map,16,256,1000000,10000000,2000000,3,2.67,3.49
std::unordered_map,16,256,1000000,10000000,2000000,4,3.83,3.08
std::unordered_map,16,256,1000000,10000000,2000000,5,5.27,2.99
KVStoreOpen,16,256,1000000,10000000,2000000,1,3.34,4.47
KVStoreOpen,16,256,1000000,10000000,2000000,2,5.01,4.82
KVStoreOpen,16,256,1000000,10000000,2000000,3,6.03,4.52
KVStoreOpen,16,256,1000000,10000000,2000000,4,5.93,4.10
KVStoreOpen,16,256,1000000,10000000,2000000,5,3.99,4.51
KVStoreArena,16,256,1000000,10000000,2000000,1,3.91,4.24
KVStoreArena,16,256,1000000,10000000,2000000,2,7.14,4.29
KVStoreArena,16,256,1000000,10000000,2000000,3,7.47,4.26
KVStoreArena,16,256,1000000,10000000,2000000,4,7.50,4.35
KVStoreArena,16,256,1000000,10000000,2000000,5,8.02,4.34
